"File Name","Command","Link","Alt Text","Type","ID (Ref)","File Name (Ref)","Import Result","Import Comment"
"pitsou-kedem.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/pitsou-kedem.jpg","Pitsou kedem","IMAGE","gid://shopify/MediaImage/56391851245939","","OK","NEW"
"Jamie-Durie.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Jamie-Durie.jpg","Jamie Durie","IMAGE","gid://shopify/MediaImage/56391851278707","","OK","NEW"
"Will-Meyer-Gray-Davis.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Will-Meyer-Gray-Davis.jpg","Will Meyer Gray Davis","IMAGE","gid://shopify/MediaImage/56391851344243","","OK","NEW"
"Rockwell-Group.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Rockwell-Group.jpg","Rockwell Group","IMAGE","gid://shopify/MediaImage/56391851475315","","OK","NEW"
"Angela-Ardisson-1.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Angela-Ardisson-1.jpg","Angela Ardisson","IMAGE","gid://shopify/MediaImage/56391851671923","","OK","NEW"
"Marialaura-Irvine.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Marialaura-Irvine.jpg","Marialaura Irvine","IMAGE","gid://shopify/MediaImage/56391851540851","","OK","NEW"
"gridy.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/gridy.jpg","Gridy","IMAGE","gid://shopify/MediaImage/56391851442547","","OK","NEW"
"Neuland-Industriedesign.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Neuland-Industriedesign.jpg","Neuland Industriedesign","IMAGE","gid://shopify/MediaImage/56391851606387","","OK","NEW"
"Tom_Fereday-1.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Tom_Fereday-1.jpg","Tom Fereday 1","IMAGE","gid://shopify/MediaImage/56391851868531","","OK","NEW"
"Tirotto-Gio.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Tirotto-Gio.jpg","Gio Tirotto","IMAGE","gid://shopify/MediaImage/56391851770227","","OK","NEW"
"Designer-francesco-meda.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Designer-francesco-meda.jpg","Designer francesco meda","IMAGE","gid://shopify/MediaImage/56391851180403","","OK","NEW"
"Stephanie-Jasny.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Stephanie-Jasny.jpg","Stephanie Jasny","IMAGE","gid://shopify/MediaImage/56391851966835","","OK","NEW"
"Mario-Botta.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Mario-Botta.jpg","Mario Botta","IMAGE","gid://shopify/MediaImage/56391851049331","Mario-Botta.jpg","OK","NEW"
"Robin-Rizzini.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Robin-Rizzini.jpg","Robin Rizzini","IMAGE","gid://shopify/MediaImage/56391851409779","","OK","NEW"
"ValentinaCarretta.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/ValentinaCarretta.jpg","Valentina Carretta","IMAGE","gid://shopify/MediaImage/56391852065139","","OK","NEW"
"bassamfellow.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/bassamfellow.jpg","Bassamfellow","IMAGE","gid://shopify/MediaImage/56391851934067","","OK","NEW"
"Fabio-Fantolino.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Fabio-Fantolino.jpg","Fabio Fantolino","IMAGE","gid://shopify/MediaImage/56391851802995","","OK","NEW"
"Francesco-Bettoni.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Francesco-Bettoni.jpg","Francesco Bettoni","IMAGE","gid://shopify/MediaImage/56391852130675","","OK","NEW"
"Andrea-lucatello.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Andrea-lucatello.jpg","Andrea lucatello","IMAGE","gid://shopify/MediaImage/56391852097907","","OK","NEW"
"Nic-Graham.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Nic-Graham.jpg","Nic Graham","IMAGE","gid://shopify/MediaImage/56391851835763","","OK","NEW"
"Yiannis-Ghikas.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Yiannis-Ghikas.jpg","Yiannis Ghikas","IMAGE","gid://shopify/MediaImage/56391852032371","","OK","NEW"
"Boyan-Grigorov.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Boyan-Grigorov.jpg","Boyan Grigorov","IMAGE","gid://shopify/MediaImage/56391851999603","","OK","NEW"
"Metrica-Fattorini-Rizzini.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Metrica-Fattorini-Rizzini.jpg","Metrica Fattorini Rizzini","IMAGE","gid://shopify/MediaImage/56391852327283","","OK","NEW"
"Very-Wood-Chris-Connell.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Very-Wood-Chris-Connell.jpg","Very Wood Chris Connell","IMAGE","gid://shopify/MediaImage/56391852523891","","OK","NEW"
"Guglielmo-Poletti.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Guglielmo-Poletti.jpg","Guglielmo Poletti","IMAGE","gid://shopify/MediaImage/56391852294515","","OK","NEW"
"studio-job.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/studio-job.jpg","Studio job","IMAGE","gid://shopify/MediaImage/56391852622195","","OK","NEW"
"Christophe-Marchand_2024-11-15-051634_pxtl.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Christophe-Marchand_2024-11-15-051634_pxtl.jpg","Christophe Marchand","IMAGE","gid://shopify/MediaImage/56391852556659","","OK","NEW"
"Ron-Arad-1.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Ron-Arad-1.jpg","Ron Arad","IMAGE","gid://shopify/MediaImage/56391851737459","","OK","NEW"
"Doriana-Massimiliano-Fuksas.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Doriana-Massimiliano-Fuksas.jpg","Doriana Massimiliano Fuksas","IMAGE","gid://shopify/MediaImage/56391852163443","","OK","NEW"
"Caronni-Bonanomi.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Caronni-Bonanomi.jpg","Caronni Bonanomi","IMAGE","gid://shopify/MediaImage/56391852491123","","OK","NEW"
"Stefan-Scholten.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Stefan-Scholten.jpg","Stefan Scholten","IMAGE","gid://shopify/MediaImage/56391852261747","","OK","NEW"
"Luigi-semeraro.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Luigi-semeraro.jpg","Luigi semeraro","IMAGE","gid://shopify/MediaImage/56391852228979","","OK","NEW"
"Very-Wood-Barazzuol-Malisan.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Very-Wood-Barazzuol-Malisan.jpg","Very Wood Barazzuol Malisan","IMAGE","gid://shopify/MediaImage/56391852982643","","OK","NEW"
"Gianluigi-Landoni.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Gianluigi-Landoni.jpg","Gianluigi Landoni","IMAGE","gid://shopify/MediaImage/56391852458355","","OK","NEW"
"Perez-Ochando.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Perez-Ochando.png","Perez Ochando","IMAGE","gid://shopify/MediaImage/56391852360051","","OK","NEW"
"Estudio-Persona.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Estudio-Persona.jpg","Estudio Persona","IMAGE","gid://shopify/MediaImage/56391852589427","","OK","NEW"
"Cheshire-Architects.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Cheshire-Architects.jpg","Cheshire Architects","IMAGE","gid://shopify/MediaImage/56391852786035","","OK","NEW"
"Gert_Batenburg-1.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Gert_Batenburg-1.jpg","Gert Batenburg 1","IMAGE","gid://shopify/MediaImage/56391853080947","","OK","NEW"
"Decoma.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Decoma.jpg","Decoma","IMAGE","gid://shopify/MediaImage/56391852196211","","OK","NEW"
"AvroKO.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/AvroKO.png","Avro KO","IMAGE","gid://shopify/MediaImage/56391852884339","","OK","NEW"
"Pierluigi-Cerri.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Pierluigi-Cerri.jpg","Pierluigi Cerri","IMAGE","gid://shopify/MediaImage/56391853015411","","OK","NEW"
"Very-Wood-Matteo-Ragni-Chiara-Moreschi.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Very-Wood-Matteo-Ragni-Chiara-Moreschi.jpg","Very Wood Matteo Ragni Chiara Moreschi","IMAGE","gid://shopify/MediaImage/56391852818803","","OK","NEW"
"Lambie-Vanhengel.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Lambie-Vanhengel.jpg","Lambie Vanhengel","IMAGE","gid://shopify/MediaImage/56391853179251","","OK","NEW"
"Elena-Sanguankeo.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Elena-Sanguankeo.jpg","Elena Sanguankeo","IMAGE","gid://shopify/MediaImage/56391852392819","","OK","NEW"
"pocci-dondoli.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/pocci-dondoli.jpg","Pocci dondoli","IMAGE","gid://shopify/MediaImage/56391852720499","","OK","NEW"
"Arian-Brekveld.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Arian-Brekveld.jpg","Arian Brekveld","IMAGE","gid://shopify/MediaImage/56391853244787","","OK","NEW"
"Very-Wood-Lucidipevere.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Very-Wood-Lucidipevere.jpg","Very Wood Lucidipevere","IMAGE","gid://shopify/MediaImage/56391853212019","","OK","NEW"
"Paolo-Cappello-and-Simone-Sabatti.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Paolo-Cappello-and-Simone-Sabatti.jpg","Paolo Cappello and Simone Sabatti","IMAGE","gid://shopify/MediaImage/56391852425587","","OK","NEW"
"Carlo-Forcolini.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Carlo-Forcolini.jpg","Carlo Forcolini","IMAGE","gid://shopify/MediaImage/56391852753267","","OK","NEW"
"Tokujin-Yoshioka.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Tokujin-Yoshioka.jpg","Tokujin Yoshioka","IMAGE","gid://shopify/MediaImage/56391852949875","","OK","NEW"
"Max_Lipsey-1.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Max_Lipsey-1.jpg","Max Lipsey 1","IMAGE","gid://shopify/MediaImage/56391852851571","","OK","NEW"
"Jens-Risom.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Jens-Risom.jpg","Jens Risom","IMAGE","gid://shopify/MediaImage/56391853146483","","OK","NEW"
"Eugenie-Quitllet.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Eugenie-Quitllet.jpg","Eugenie Quitllet","IMAGE","gid://shopify/MediaImage/56391852687731","","OK","NEW"
"johan_van_hengel.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/johan_van_hengel.jpg","Johan van hengel","IMAGE","gid://shopify/MediaImage/56391853408627","","OK","NEW"
"Stefan-Schöning.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Stefan-Sch%C3%B6ning.jpg","Stefan Schöning","IMAGE","gid://shopify/MediaImage/56391853375859","","OK","NEW"
"Nendo.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Nendo.png","Nendo","IMAGE","gid://shopify/MediaImage/56391852917107","","OK","NEW"
"Jun-Aizaki.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Jun-Aizaki.png","Jun Aizaki","IMAGE","gid://shopify/MediaImage/56391853048179","","OK","NEW"
"Robin-Day.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Robin-Day.jpg","Robin Day","IMAGE","gid://shopify/MediaImage/56391853572467","","OK","NEW"
"Hallgeir.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Hallgeir.jpg","Hallgeir","IMAGE","gid://shopify/MediaImage/56391853441395","","OK","NEW"
"Bruno-Fattorini.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Bruno-Fattorini.jpg","Bruno Fattorini","IMAGE","gid://shopify/MediaImage/56391853670771","","OK","NEW"
"Dick-Spierenburg.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Dick-Spierenburg.jpg","Dick Spierenburg","IMAGE","gid://shopify/MediaImage/56391853605235","","OK","NEW"
"Benjamin-Hubert.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Benjamin-Hubert.jpg","Benjamin Hubert","IMAGE","gid://shopify/MediaImage/56391853539699","","OK","NEW"
"Geert-Koster.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Geert-Koster.jpg","Geert Koster","IMAGE","gid://shopify/MediaImage/56391853310323","","OK","NEW"
"Simon-Pengelly.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Simon-Pengelly.jpg","Simon Pengelly","IMAGE","gid://shopify/MediaImage/56391853277555","","OK","NEW"
"victor-vasilev.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/victor-vasilev.jpg","Victor vasilev","IMAGE","gid://shopify/MediaImage/56391853900147","","OK","NEW"
"Vilhelm-Wohlert.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Vilhelm-Wohlert.jpg","Vilhelm Wohlert","IMAGE","gid://shopify/MediaImage/56391853343091","","OK","NEW"
"Cameranesi-Pompili.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Cameranesi-Pompili.jpg","Cameranesi Pompili","IMAGE","gid://shopify/MediaImage/56391853113715","","OK","NEW"
"Tommaso-Caldera.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Tommaso-Caldera.jpg","Tommaso Caldera","IMAGE","gid://shopify/MediaImage/56391853736307","","OK","NEW"
"Michael-Sodeau.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Michael-Sodeau.jpg","Michael Sodeau","IMAGE","gid://shopify/MediaImage/56391853506931","","OK","NEW"
"Piergiorgio-Cazzaniga-Michele-Cazzaniga.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Piergiorgio-Cazzaniga-Michele-Cazzaniga.jpg","Piergiorgio Cazzaniga Michele Cazzaniga","IMAGE","gid://shopify/MediaImage/56391853998451","","OK","NEW"
"Gijs-Papavoine.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Gijs-Papavoine.jpg","Gijs Papavoine","IMAGE","gid://shopify/MediaImage/56391853769075","","OK","NEW"
"Very-Wood-Werther-Toffoloni.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Very-Wood-Werther-Toffoloni.jpg","Very Wood Werther Toffoloni","IMAGE","gid://shopify/MediaImage/56391852654963","","OK","NEW"
"Gilli-Kuchik-Ran-Amitai.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Gilli-Kuchik-Ran-Amitai.jpg","Gilli Kuchik Ran Amitai","IMAGE","gid://shopify/MediaImage/56391854063987","","OK","NEW"
"Leonardo-Talarico.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Leonardo-Talarico.jpg","Leonardo Talarico","IMAGE","gid://shopify/MediaImage/56391853474163","","OK","NEW"
"MDF-italia-Jean-Nouvel.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/MDF-italia-Jean-Nouvel.jpg","MDF italia Jean Nouvel","IMAGE","gid://shopify/MediaImage/56391853801843","","OK","NEW"
"967Arch.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/967Arch.jpg","967 Arch","IMAGE","gid://shopify/MediaImage/56391853867379","","OK","NEW"
"Very-Wood-Matteo-Thun.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Very-Wood-Matteo-Thun.jpg","Very Wood Matteo Thun","IMAGE","gid://shopify/MediaImage/56391853834611","","OK","NEW"
"MDF-Italia-Irene-Goldberg-Pitsou-Kedem.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/MDF-Italia-Irene-Goldberg-Pitsou-Kedem.jpg","MDF Italia Irene Goldberg Pitsou Kedem","IMAGE","gid://shopify/MediaImage/56391853932915","","OK","NEW"
"Florian-Schmid.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Florian-Schmid.jpg","Florian Schmid","IMAGE","gid://shopify/MediaImage/56391854195059","","OK","NEW"
"Francesco-Beghetto.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Francesco-Beghetto.jpg","Francesco Beghetto","IMAGE","gid://shopify/MediaImage/56391854293363","","OK","NEW"
"Gerarad-Van-Den-Berg.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Gerarad-Van-Den-Berg.jpg","Gerarad Van Den Berg","IMAGE","gid://shopify/MediaImage/56391853638003","","OK","NEW"
"PiergiorgioCazzaniga.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/PiergiorgioCazzaniga.jpg","Piergiorgio Cazzaniga","IMAGE","gid://shopify/MediaImage/56391854162291","","OK","NEW"
"Audo-Copenhagen-Kroeyer-Saetter-Lassen.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Audo-Copenhagen-Kroeyer-Saetter-Lassen.jpg","Audo Copenhagen Kroeyer Saetter Lassen","IMAGE","gid://shopify/MediaImage/56391854096755","","OK","NEW"
"René-Barba.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Ren%C3%A9-Barba.jpg","René Barba","IMAGE","gid://shopify/MediaImage/56391854129523","","OK","NEW"
"Audo-Copenhagen-Mogens-Lassen.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Audo-Copenhagen-Mogens-Lassen.jpg","Audo Copenhagen Mogens Lassen","IMAGE","gid://shopify/MediaImage/56391854424435","","OK","NEW"
"Very-Wood-Philippe-Nigro_2024-11-08-100337_imef.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Very-Wood-Philippe-Nigro_2024-11-08-100337_imef.jpg","Very Wood Philippe Nigro","IMAGE","gid://shopify/MediaImage/56391854031219","","OK","NEW"
"Marco-Milisich.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Marco-Milisich.jpg","Marco Milisich","IMAGE","gid://shopify/MediaImage/56391854457203","","OK","NEW"
"MDF-Italia-Francesco-Meda-David-Lopez-Quincoces.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/MDF-Italia-Francesco-Meda-David-Lopez-Quincoces.jpg","MDF Italia Francesco Meda David Lopez Quincoces","IMAGE","gid://shopify/MediaImage/56391854358899","","OK","NEW"
"Very-Wood-Antonio-De-Marco.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Very-Wood-Antonio-De-Marco.jpg","Very Wood Antonio De Marco","IMAGE","gid://shopify/MediaImage/56391854653811","","OK","NEW"
"AFTEROOM_Web.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/AFTEROOM_Web.jpg","AFTEROOM Web","IMAGE","gid://shopify/MediaImage/56391854260595","","OK","NEW"
"Ludwig-Mies-Van-Der-Rohe.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Ludwig-Mies-Van-Der-Rohe.jpeg","Ludwig Mies Van Der Rohe","IMAGE","gid://shopify/MediaImage/56391854621043","","OK","NEW"
"MDF-Italia-Claudio-Bellini.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/MDF-Italia-Claudio-Bellini.jpg","MDF Italia Claudio Bellini","IMAGE","gid://shopify/MediaImage/56391854227827","","OK","NEW"
"Paolo-Cappello.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Paolo-Cappello.jpg","Paolo Cappello","IMAGE","gid://shopify/MediaImage/56391853965683","","OK","NEW"
"Arnold-Madsen.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Arnold-Madsen.jpg","Arnold Madsen","IMAGE","gid://shopify/MediaImage/56391854489971","","OK","NEW"
"Audo-Copenhagen-Aleksandar-Lazic.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Audo-Copenhagen-Aleksandar-Lazic.jpg","Audo Copenhagen Aleksandar Lazic","IMAGE","gid://shopify/MediaImage/56391854326131","","OK","NEW"
"Skrivo-Design-Studio.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Skrivo-Design-Studio.jpg","Skrivo Design Studio","IMAGE","gid://shopify/MediaImage/56391854522739","","OK","NEW"
"very-wood-This-Weber.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/very-wood-This-Weber.jpg","Very wood This Weber","IMAGE","gid://shopify/MediaImage/56391854555507","","OK","NEW"
"kensaku-oshiro.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/kensaku-oshiro.jpg","Kensaku oshiro","IMAGE","gid://shopify/MediaImage/56391854752115","","OK","NEW"
"Christian-Werner.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Christian-Werner.jpg","Christian Werner","IMAGE","gid://shopify/MediaImage/56391854784883","","OK","NEW"
"Very-Wood-Matteo-Thun-Bendetto-Fasciana.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Very-Wood-Matteo-Thun-Bendetto-Fasciana.jpg","Very Wood Matteo Thun Bendetto Fasciana","IMAGE","gid://shopify/MediaImage/56391854391667","","OK","NEW"
"Audo-Copenhagen-Vilhelm-Lauritzen.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Audo-Copenhagen-Vilhelm-Lauritzen.jpg","Audo Copenhagen Vilhelm Lauritzen","IMAGE","gid://shopify/MediaImage/56391854817651","","OK","NEW"
"Kenneth-Bergenblad.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Kenneth-Bergenblad.jpg","Kenneth Bergenblad","IMAGE","gid://shopify/MediaImage/56391854719347","","OK","NEW"
"Ramos-Bassols.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Ramos-Bassols.jpg","Ramos Bassols","IMAGE","gid://shopify/MediaImage/56391854850419","","OK","NEW"
"ulf_moller_desinger.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/ulf_moller_desinger.jpg","Ulf moller desinger","IMAGE","gid://shopify/MediaImage/56391855014259","","OK","NEW"
